run_id,stage,example,n_disc,a_disc,discount,seed,w_lr,num_updates,p,M,sampled_cost,idealized_cost,gap,abs_gap,rel_gap,reference_run_id
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.03,2.58901549028,2.58900193413,1.35561480086e-05,1.35561480086e-05,5.23605171162e-06,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.04,2.5892770588,2.5892770588,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.05,2.59273408291,2.59233784391,0.000396239005634,0.000396239005634,0.000152850064109,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.06,2.5924937122,2.5924937122,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.08,2.59561824851,2.59609185705,-0.000473608543307,0.000473608543307,0.000182431350424,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.1,2.60228290691,2.60228290691,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.15,2.6096345913,2.6096345913,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.2,2.62214485254,2.62214485254,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.3,2.62775405768,2.62775405768,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.5,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,0.75,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.125,1,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0,2.61846121994,2.62928223736,-0.0108210174237,0.0108210174237,0.00411557849132,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.005,2.62817882174,2.61732383028,0.0108549914658,0.0108549914658,0.00414736279106,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.01,2.61732383028,2.61671857594,0.00060525433176,0.00060525433176,0.000231302799363,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.02,2.61467213459,2.61564684995,-0.000974715355503,0.000974715355503,0.000372647919012,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.03,2.61455011143,2.61469976612,-0.000149654684778,0.000149654684778,5.72358963416e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.04,2.61441560795,2.61441560795,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.05,2.6165349931,2.61638305954,0.000151933567653,0.000151933567653,5.80700777355e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.06,2.61624912986,2.61624912986,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.08,2.61713745451,2.61720733373,-6.98792171328e-05,6.98792171328e-05,2.66999164461e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.1,2.61893389453,2.61893389453,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.15,2.62345689048,2.62345689048,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.2,2.6324166479,2.6324166479,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.3,2.63627909147,2.63627909147,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.5,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,0.75,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.25,1,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0,2.64185356076,2.65839097923,-0.0165374184619,0.0165374184619,0.00622083756343,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.005,2.65691136427,2.63997908927,0.0169322750027,0.0169322750027,0.00641379133326,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.01,2.63997908927,2.63896700591,0.00101208335694,0.00101208335694,0.000383514971832,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.02,2.63618343867,2.63758290145,-0.00139946278876,0.00139946278876,0.000530585327948,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.03,2.63596046626,2.63628169228,-0.000321226020582,0.000321226020582,0.000121848139947,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.04,2.6355727726,2.6355727726,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.05,2.63679258787,2.63683464435,-4.20564817887e-05,4.20564817887e-05,1.5949609081e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.06,2.63644887078,2.63644887078,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.08,2.63503207982,2.6348101079,0.000221971926671,0.000221971926671,8.4245891575e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.1,2.63173322599,2.63173322599,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.15,2.63332670258,2.63332670258,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.2,2.63972870669,2.63972870669,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.3,2.64186285364,2.64186285364,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.5,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,0.75,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.375,1,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0,2.66233587471,2.68426128954,-0.0219254148275,0.0219254148275,0.0081681373244,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.005,2.68245356749,2.65976590142,0.022687666072,0.022687666072,0.00852994846646,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.01,2.65976590142,2.65850140165,0.00126449977605,0.00126449977605,0.000475643825225,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.02,2.65526939025,2.65694901166,-0.00167962140765,0.00167962140765,0.000632161701365,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.03,2.65497190036,2.65547253923,-0.000500638874053,0.000500638874053,0.000188530992755,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.04,2.65445505093,2.65445505093,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.05,2.65518380445,2.65536728651,-0.000183482066317,0.000183482066317,6.90985639722e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.06,2.65476762313,2.65476762313,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.08,2.65104721217,2.65068810403,0.000359108141562,0.000359108141562,0.00013547732795,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.1,2.64241463474,2.64241463474,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.15,2.64094004995,2.64094004995,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.2,2.64529810158,2.64529810158,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.3,2.64566119495,2.64566119495,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.5,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,0.75,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.5,1,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0,2.68080995291,2.70775974778,-0.026949794871,0.026949794871,0.00995280134921,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.005,2.70562673641,2.67770044914,0.0279262872673,0.0279262872673,0.0104292051324,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.01,2.67770044914,2.67635702731,0.0013434218273,0.0013434218273,0.000501959123389,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.02,2.67290376202,2.67473946927,-0.00183570725046,0.00183570725046,0.000686312544289,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.03,2.67255776175,2.67324513601,-0.00068737425984,0.00068737425984,0.00025713102423,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.04,2.67201866327,2.67201866327,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.05,2.67259528045,2.67286536869,-0.000270088235574,0.000270088235574,0.000101048200459,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.06,2.67208976957,2.67208976957,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.08,2.66615582338,2.665824961,0.000330862383681,0.000330862383681,0.000124112568725,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.1,2.65193681924,2.65193681924,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.15,2.64710486539,2.64710486539,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.2,2.6497343202,2.6497343202,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.3,2.64822754883,2.64822754883,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.5,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,0.75,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.625,1,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0,2.69790574942,2.72989371049,-0.0319879610671,0.0319879610671,0.0117176580701,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.005,2.72740085644,2.69452157668,0.0328792797616,0.0328792797616,0.012202269986,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.01,2.69452157668,2.69326271495,0.00125886172554,0.00125886172554,0.000467411410908,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.02,2.68977095274,2.69165734317,-0.00188639042572,0.00188639042572,0.000700828591911,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.03,2.68940202462,2.69028293781,-0.00088091319259,0.00088091319259,0.000327442582418,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.04,2.68893217584,2.68893217584,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.05,2.68955940423,2.68985902017,-0.000299615941196,0.000299615941196,0.000111387228457,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.06,2.68894543941,2.68894543941,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.08,2.68099303876,2.68085523457,0.000137804193582,0.000137804193582,5.14030716037e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.1,2.66094718661,2.66094718661,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.15,2.65228498005,2.65228498005,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.2,2.65340771237,2.65340771237,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.3,2.64988769767,2.64988769767,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.5,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,0.75,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.75,1,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0,2.71415953906,2.7527165875,-0.0385570484422,0.0385570484422,0.0140069081638,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.005,2.74979927941,2.71085494477,0.0389443346324,0.0389443346324,0.0143660710093,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.01,2.71085494477,2.70981762097,0.00103732379877,0.00103732379877,0.000382802071527,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.02,2.70643917952,2.70828911203,-0.00184993251111,0.00184993251111,0.000683063157065,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.03,2.7060724814,2.70715321809,-0.00108073668695,0.00108073668695,0.000399215190235,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.04,2.70574969283,2.70574969283,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.05,2.70639586838,2.70666567111,-0.000269802730634,0.000269802730634,9.96808484751e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.06,2.70565206278,2.70565206278,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.08,2.69599712476,2.69621213903,-0.000215014264616,0.000215014264616,7.97467905081e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.1,2.66993917595,2.66993917595,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.15,2.656778889,2.656778889,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.2,2.65657135766,2.65657135766,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.3,2.65086207774,2.65086207774,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.5,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,0.75,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,0.875,1,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0,2.73011701866,2.78430691166,-0.0541898930018,0.0541898930018,0.0194626148342,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.005,2.78090561743,2.72729675463,0.0536088628038,0.0536088628038,0.0196564098545,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.01,2.72729675463,2.72658411069,0.000712643939394,0.000712643939394,0.000261368771497,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.02,2.72345183161,2.72519804373,-0.00174621212121,0.00174621212121,0.000640765218964,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.03,2.72311209676,2.72439842252,-0.00128632575758,0.00128632575758,0.00047215038261,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.04,2.7230022104,2.7230022104,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.05,2.72326657728,2.7234449604,-0.000178383117424,0.000178383117424,6.54990719542e-05,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.06,2.72236927858,2.72236927858,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.08,2.71146418872,2.71218487321,-0.000720684487879,0.000720684487879,0.000265721004124,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.1,2.67931942801,2.67931942801,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.15,2.66079181207,2.66079181207,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.2,2.65941078336,2.65941078336,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.3,2.65131446442,2.65131446442,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.5,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,0.75,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3_seir_seed08,stage3_final,seir,8,10,0.9,8,0.7,3000000,1,1,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0,2.55335107914,2.55312955756,0.000221521584936,0.000221521584936,8.67647253861e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.005,2.55392236952,2.55379879808,0.000123571439394,0.000123571439394,4.83873042335e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.01,2.55416248756,2.55415546915,7.01840909167e-06,7.01840909167e-06,2.74783942342e-06,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.02,2.55447659572,2.55446957731,7.01840909079e-06,7.01840909079e-06,2.74750153735e-06,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.03,2.55477586792,2.55486672185,-9.0853922889e-05,9.0853922889e-05,3.55611203168e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.04,2.55585569887,2.55585569887,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.05,2.55642724198,2.56041036549,-0.00398312351882,0.00398312351882,0.00155565825404,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.06,2.56129577047,2.56089398584,0.000401784635441,0.000401784635441,0.000156892334342,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.08,2.566551317,2.56696732837,-0.000416011363636,0.000416011363636,0.000162063365217,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.1,2.56888804065,2.5773639444,-0.00847590374647,0.00847590374647,0.00328859405552,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.15,2.58721302584,2.5870061658,0.000206860035517,0.000206860035517,7.99611683386e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.2,2.60555588708,2.60555588708,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.3,2.61501293382,2.6129610475,0.00205188631818,0.00205188631818,0.000785272447955,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.5,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,0.75,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0,1,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0,2.59481611452,2.59552027023,-0.000704155711158,0.000704155711158,0.000271296556315,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.005,2.59016731718,2.59004951036,0.000117806829131,0.000117806829131,4.54843927346e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.01,2.58994927595,2.58994150226,7.77368519156e-06,7.77368519156e-06,3.00149064555e-06,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.02,2.58939967286,2.58939189917,7.773685192e-06,7.773685192e-06,3.00212771751e-06,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.03,2.58932511096,2.58900193413,0.000323176826386,0.000323176826386,0.000124826799905,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.04,2.5892770588,2.5892770588,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.05,2.5895457623,2.59233784391,-0.00279208161145,0.00279208161145,0.00107705159573,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.06,2.59267464959,2.5924937122,0.000180937388653,0.000180937388653,6.97927974912e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.08,2.59585982154,2.59609185705,-0.000232035511364,0.000232035511364,8.93787755366e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.1,2.59725653741,2.60228290691,-0.00502636949538,0.00502636949538,0.00193152308,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.15,2.60925622229,2.6096345913,-0.000378369012823,0.000378369012823,0.000144989269411,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.2,2.62214485254,2.62214485254,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.3,2.62943117125,2.62775405768,0.00167711356019,0.00167711356019,0.000638230794578,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.5,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,0.75,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.125,1,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.25,0,2.62770760667,2.62928223736,-0.00157463069274,0.00157463069274,0.000598882337683,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.25,0.005,2.61739971201,2.61732383028,7.5881730587e-05,7.5881730587e-05,2.89921062534e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.25,0.01,2.61669094442,2.61671857594,-2.76315269883e-05,2.76315269883e-05,1.05596097503e-05,s1_seir_main
s3_seir_seed09,stage3_final,seir,8,10,0.9,9,0.7,3000000,0.25,0.02,2.61561921842,2.61564684995,-2.76315269883e-05,2.76315269883e-05,1.05639364079e-05,s1_seir_main
