run_id,stage,task,solver,example,n_disc,a_disc,discount,seed,w_lr,num_updates,p,M,cost
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,0.15,2.6096345913
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,0.2,2.62214485254
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,0.3,2.62775405768
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,0.5,2.62943117125
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,0.75,2.62943117125
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.125,1,2.62943117125
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0,2.62928223736
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.005,2.61787749459
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.01,2.61618357289
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.02,2.61467213459
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.03,2.61455011143
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.04,2.61451703618
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.05,2.61638305954
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.06,2.6165349931
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.08,2.61696308699
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.1,2.61893389453
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.15,2.62345689048
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.2,2.6324166479
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.3,2.63627909147
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.5,2.63757237127
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,0.75,2.63757237127
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.25,1,2.63757237127
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0,2.65839097923
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.005,2.64068279507
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.01,2.63823251171
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.02,2.63618343867
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.03,2.63596046626
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.04,2.6358119006
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.05,2.63683464435
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.06,2.63679258787
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.08,2.63573815358
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.1,2.63173322599
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.15,2.63332670258
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.2,2.63972870669
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.3,2.64186285364
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.5,2.64276325965
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,0.75,2.64276325965
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.375,1,2.64276325965
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0,2.68426128954
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.005,2.66055896994
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.01,2.65765008871
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.02,2.65526939025
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.03,2.65497190036
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.04,2.65478888328
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.05,2.65536728651
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.06,2.65518380445
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.08,2.65278335009
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.1,2.64241463474
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.15,2.64094004995
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.2,2.64529810158
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.3,2.64566119495
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.5,2.6461597081
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,0.75,2.6461597081
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.5,1,2.6461597081
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0,2.70775974778
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.005,2.67854036685
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.01,2.67545113655
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.02,2.67290376202
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.03,2.67255776175
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.04,2.67241227245
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.05,2.67286536869
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.06,2.67259528045
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.08,2.66900300149
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.1,2.65193681924
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.15,2.64710486539
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.2,2.6497343202
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.3,2.64822754883
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.5,2.64831517103
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,0.75,2.64831517103
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.625,1,2.64831517103
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0,2.72989371049
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.005,2.69538363225
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.01,2.69235126031
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.02,2.68977095274
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.03,2.68940202462
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.04,2.68935870216
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.05,2.68985902017
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.06,2.68955940423
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.08,2.68493916999
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.1,2.66094718661
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.15,2.65228498005
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.2,2.65340771237
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.3,2.64988769767
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.5,2.64955545179
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,0.75,2.64955545179
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.75,1,2.64955545179
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0,2.7527165875
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.005,2.71173186605
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.01,2.70894561108
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.02,2.70643917952
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.03,2.7060724814
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.04,2.70619034448
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.05,2.70666567111
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.06,2.70639586838
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.08,2.70091995212
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.1,2.66993917595
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.15,2.656778889
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.2,2.65657135766
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.3,2.65086207774
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.5,2.65010100762
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,0.75,2.65010100762
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,0.875,1,2.65010100762
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0,2.78430691166
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.005,2.72819834553
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.01,2.72580456523
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.02,2.72345183161
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.03,2.72311209676
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.04,2.72344626343
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.05,2.7234449604
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.06,2.72326657728
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.08,2.71711700957
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.1,2.67931942801
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.15,2.66079181207
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.2,2.65941078336
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.3,2.65131446442
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.5,2.65011563488
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,0.75,2.65011563488
s3b_seir_5m_seed00,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,0,0.7,5000000,1,1,2.65011563488
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0,2.55347334227
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.005,2.55328714001
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.01,2.55416248756
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.02,2.55487374026
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.03,2.55487374026
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.04,2.55569482979
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.05,2.56041036549
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.06,2.56089398584
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.08,2.56552064165
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.1,2.5693922005
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.15,2.5870061658
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.2,2.60555588708
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.3,2.6129610475
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.5,2.61501293382
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,0.75,2.61501293382
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0,1,2.61501293382
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0,2.59542386195
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.005,2.59471746319
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.01,2.58994927595
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.02,2.58900970782
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.03,2.58900970782
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.04,2.58927127634
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.05,2.59233784391
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.06,2.5924937122
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.08,2.59514819759
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.1,2.5975937047
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.15,2.6096345913
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.2,2.62214485254
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.3,2.62775405768
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.5,2.62943117125
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,0.75,2.62943117125
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.125,1,2.62943117125
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0,2.62890362539
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.005,2.62767342196
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.01,2.61669094442
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.02,2.61467213459
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.03,2.61467213459
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.04,2.6145376311
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.05,2.61638305954
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.06,2.61624912986
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.08,2.61680904091
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.1,2.61741241372
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.15,2.62345689048
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.2,2.6324166479
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.3,2.63627909147
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.5,2.63757237127
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,0.75,2.63757237127
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.25,1,2.63757237127
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0,2.65779505346
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.005,2.65614096435
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.01,2.63886875229
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.02,2.63618343867
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.03,2.63618343867
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.04,2.635795745
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.05,2.63683464435
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.06,2.63644887078
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.08,2.6348342625
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.1,2.63322666872
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.15,2.63332670258
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.2,2.63972870669
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.3,2.64186285364
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.5,2.64276325965
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,0.75,2.64276325965
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.375,1,2.64276325965
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0,2.68347947447
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.005,2.68161878537
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.01,2.65829825267
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.02,2.65526939025
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.03,2.65526939025
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.04,2.65475254082
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.05,2.65536728651
s3b_seir_5m_seed01,stage3_seir_escalation,sampled_profile,sampled,seir,8,10,0.9,1,0.7,5000000,0.5,0.06,2.65476762313
