run_id,stage,study,example,n_disc,a_disc,discount,M,seed,w_lr,num_updates,step,q_sup_error,q_mae_error,bellman_residual_inf,coverage_pct,min_visits,mean_visits,policy_gap_abs_p0,policy_gap_abs_p05,policy_gap_abs_p1,policy_cost_p1,reference_cost_p1
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,21679,0.007280593707077787,0.0013957036075899851,0.006918713612193428,100.0,151.0,151.6013986013986,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,26724,0.00726191257977965,0.0013489710246466701,0.006269846331932283,100.0,186.0,186.88111888111888,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,32943,0.008713164063866852,0.001331760166219928,0.008142707650297065,100.0,230.0,230.37062937062936,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,40609,0.005320642883100746,0.0011290188671962483,0.004095947718162241,100.0,283.0,283.97902097902096,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,50059,0.004422357158561763,0.000887856672122223,0.003786183970602597,100.0,350.0,350.06293706293707,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,61709,0.006174344817873267,0.0008612868790945152,0.0058828559131487435,100.0,431.0,431.53146853146853,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,76069,0.0044299276994197445,0.0007750762999634409,0.004432604843139787,100.0,531.0,531.951048951049,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,93771,0.004501796866200336,0.0007159974988992299,0.003906459140483265,100.0,655.0,655.7412587412588,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,115593,0.003290700705212646,0.0006349726146968914,0.0033967782836213933,100.0,808.0,808.3426573426574,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,142494,0.0034917782036005818,0.0007284833079256093,0.003497641894654513,100.0,996.0,996.4615384615385,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,175654,0.003235800387484722,0.0006111347286326268,0.0035154596087262346,100.0,1228.0,1228.3496503496503,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,216531,0.002986333275633024,0.0005656438963760799,0.0027842312448511652,100.0,1514.0,1514.2027972027972,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,266921,0.002844543010406042,0.0006425504167818847,0.0026030037175157617,100.0,1866.0,1866.5804195804196,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,329037,0.0034536158402825867,0.0005017495182915232,0.003686702049270907,100.0,2300.0,2300.958041958042,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,405609,0.0032071041614377682,0.0006374128030870717,0.0026812609811044386,100.0,2836.0,2836.426573426573,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed00,stage4_convergence,theorem,sis,12,10,0.3,0.05,0,0.7,500000,500000,0.0018576169691324473,0.0003869998792721015,0.001977665183337196,100.0,3496.0,3496.5034965034965,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,143,0.31297885299993544,0.19199241604189743,0.22000000000000008,100.0,1.0,1.0,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,176,0.31297885299993544,0.17619954518015213,0.22000000000000008,100.0,1.0,1.2307692307692308,0.008457693323292492,0.0060870889801304395,0.004461538461538184,0.783016483478167,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,217,0.31297885299993544,0.1530486625777316,0.22000000000000008,100.0,1.0,1.5174825174825175,0.022922568610196703,0.017825408468691073,0.012930173993200622,0.7914851190098294,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,268,0.3103772082631068,0.12284304255820946,0.24750000000000005,100.0,1.0,1.8741258741258742,0.03164769311406124,0.030855404767114014,0.028174732323267504,0.8067296773398963,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,330,0.18063082856535695,0.09838006482631823,0.12735638289579498,100.0,2.0,2.3076923076923075,0.009376560934857836,0.006432957896694513,0.003532967033669232,0.782087912050298,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,407,0.18063082856535695,0.07881290255218075,0.14266745196855568,100.0,2.0,2.8461538461538463,0.009104463896630444,0.006019845042058769,0.003669230769230869,0.7822241757858597,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,502,0.12089331900838718,0.06412729921154088,0.0934291882842031,100.0,3.0,3.5104895104895104,0.005339269369269761,0.00587722241085975,0.00662234432196096,0.7851772893385898,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,619,0.08960745177759877,0.04980154854021842,0.06558882263663945,100.0,4.0,4.328671328671328,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,762,0.06960468561094446,0.03966675445061085,0.04925286141242646,100.0,5.0,5.328671328671328,0.0006775630892070783,0.0004421638460104793,0.0003205128205128194,0.7788754578371416,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,940,0.056889385590152886,0.031281602301862395,0.040535898001323956,100.0,6.0,6.573426573426573,0.002089321685018075,0.0028829546097522973,0.0037409340655507606,0.7822958790821796,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,1159,0.04656429315628652,0.024414929281147767,0.03289778207193794,100.0,8.0,8.104895104895105,0.0003205128205128194,0.00032051282051270835,0.0003205128205128194,0.7788754578371416,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,1428,0.0358322345722526,0.01854373585747271,0.027985713720816707,100.0,9.0,9.986013986013987,0.0041481118874912015,0.004187702863041487,0.0036006410256409493,0.7821555860422698,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,1761,0.029353621566262977,0.013442015886362523,0.022425033941506634,100.0,12.0,12.314685314685315,0.0021274456750166593,0.003311601325649227,0.003509391025640962,0.7820643360422698,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,2170,0.022222228688586032,0.009133384011831534,0.021261317709469707,100.0,15.0,15.174825174825175,0.0027208179773448027,0.0020538529536185957,0.0016025641025640969,0.7801575091191929,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,2676,0.016423106192510972,0.00660590265242091,0.01562538076337161,100.0,18.0,18.713286713286713,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,3298,0.015469383598438968,0.0047847401784502815,0.015996178488460244,100.0,23.0,23.062937062937063,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,4066,0.010206379660384957,0.00357533649655571,0.0092669476459174,100.0,28.0,28.433566433566433,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,5012,0.009079494946127253,0.002646697188402756,0.008804893206791009,100.0,35.0,35.04895104895105,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,6178,0.011006723667938534,0.0024038845189109604,0.009046617037593574,100.0,43.0,43.2027972027972,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,7616,0.010839133582839278,0.0020172971919133515,0.0099935193730889,100.0,53.0,53.25874125874126,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,9388,0.009158494776845827,0.0016725582512412617,0.009272343736629662,100.0,65.0,65.65034965034965,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,11573,0.011135867861681303,0.0017157309617305573,0.012780951753190828,100.0,80.0,80.93006993006993,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,14266,0.0111054534121936,0.0016098095181696244,0.012589076919823694,100.0,99.0,99.76223776223776,0.0008072704029669087,0.0016009033277011309,0.002458882783499372,0.7810138278001282,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,17586,0.0058660783509570935,0.0013840490387415512,0.0051591988993280324,100.0,122.0,122.97902097902097,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,21679,0.006384457180384717,0.001134332330701744,0.005327516741823524,100.0,151.0,151.6013986013986,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,26724,0.008466302288249405,0.0010447303207476977,0.009566228799649856,100.0,186.0,186.88111888111888,0.0006155642859783095,0.0012944568267805323,0.0011006410256408916,0.7796555860422697,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,32943,0.005079634770533414,0.0009518040248674214,0.005165918055831109,100.0,230.0,230.37062937062936,0.0006155642859783095,0.0012944568267805323,0.0011006410256408916,0.7796555860422697,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,40609,0.004616370151783178,0.0009321972537322836,0.004929061995781248,100.0,283.0,283.97902097902096,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,50059,0.00503706599583964,0.0008717377967197698,0.005440157742950147,100.0,350.0,350.06293706293707,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,61709,0.004646073791210514,0.0008668433026202191,0.005503933947629158,100.0,431.0,431.53146853146853,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,76069,0.004073838319860745,0.0008328884777895232,0.0047419865506876935,100.0,531.0,531.951048951049,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,93771,0.004027518235755423,0.0007086350762106801,0.004245170404694409,100.0,655.0,655.7412587412588,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,115593,0.0035535762956313,0.000530696259696298,0.003624228829635978,100.0,808.0,808.3426573426574,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,142494,0.005032990527816694,0.000521328065207671,0.0045368284094365885,100.0,996.0,996.4615384615385,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,175654,0.0033291172779110756,0.0005996474790648148,0.0032123637364210866,100.0,1228.0,1228.3496503496503,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,216531,0.0036814925022337075,0.0004519756865612835,0.0034705789643527662,100.0,1514.0,1514.2027972027972,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,266921,0.002653840276661601,0.0005666656308339233,0.003012346158860757,100.0,1866.0,1866.5804195804196,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,329037,0.00200998756853199,0.0004402584018188186,0.002122545820688826,100.0,2300.0,2300.958041958042,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,405609,0.0018000820149014496,0.00045838505176561275,0.0017684530575591273,100.0,2836.0,2836.426573426573,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed01,stage4_convergence,theorem,sis,12,10,0.3,0.05,1,0.7,500000,500000,0.0016494543709809628,0.00035933963580164703,0.0017551407281355402,100.0,3496.0,3496.5034965034965,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,143,0.31297885299993544,0.18850745723600762,0.22000000000000008,100.0,1.0,1.0,0.0037398614267577512,0.0033533761203599077,0.0028846153846153744,0.7814395604012442,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,176,0.31297885299993544,0.1727845377613842,0.22000000000000008,100.0,1.0,1.2307692307692308,0.0037398614267577512,0.0033533761203599077,0.0028846153846153744,0.7814395604012442,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,217,0.3103772082631068,0.15188948884703837,0.22325000000000006,100.0,1.0,1.5174825174825175,0.01001501315261022,0.009883273315712593,0.008445548069284325,0.7870004930859131,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,268,0.30959069510530624,0.11953115520028376,0.2510135258642989,100.0,1.0,1.8741258741258742,0.011251469692335259,0.009724589676805895,0.00698760216915606,0.7855425471857849,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,330,0.1926319758375391,0.09944341409240216,0.14203959879487738,100.0,2.0,2.3076923076923075,0.016860638988418386,0.013701408433033357,0.007958322794535233,0.786513267811164,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,407,0.174951322795166,0.08081948098445668,0.14150280617833522,100.0,2.0,2.8461538461538463,0.010795018968383974,0.009271429108835827,0.004938715158657625,0.7834936601752864,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,502,0.11555002193962594,0.06505618627178426,0.09257382947873705,100.0,3.0,3.5104895104895104,0.008700976542336258,0.006604614205363513,0.002906410257527914,0.7814613552741567,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,619,0.09888560273795322,0.05074989108270314,0.07329393743512469,100.0,4.0,4.328671328671328,0.006916759695543062,0.005116960824366079,0.0032269230769230717,0.7817818680935519,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,762,0.07537143675671865,0.039561255845652135,0.055150314778542375,100.0,5.0,5.328671328671328,0.0017307692307692024,0.0008653846153845457,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,940,0.058672812015432285,0.030527084663682834,0.044194161750413574,100.0,6.0,6.573426573426573,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,1159,0.048197821065569135,0.02362082744379015,0.03587477911783821,100.0,8.0,8.104895104895105,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,1428,0.03590161326364705,0.01808126031858722,0.02877246495543606,100.0,9.0,9.986013986013987,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,1761,0.028743118473039564,0.013297022329369931,0.023655112531073108,100.0,12.0,12.314685314685315,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,2170,0.02421372885957207,0.009956245659300929,0.020862788923940556,100.0,15.0,15.174825174825175,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,2676,0.018543050686014473,0.007504076154420839,0.015132049471802134,100.0,18.0,18.713286713286713,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,3298,0.014660021773231224,0.005642384598180492,0.011863263097369292,100.0,23.0,23.062937062937063,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,4066,0.015945767467617722,0.004597075710189499,0.01751132882683437,100.0,28.0,28.433566433566433,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,5012,0.01437135968157871,0.003538657583431622,0.01257995961216718,100.0,35.0,35.04895104895105,0.0011271024294904342,0.001557285495722649,0.0022088827834993996,0.7807638278001282,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,6178,0.010042839782347546,0.0026367336134120096,0.009197455079583361,100.0,43.0,43.2027972027972,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,7616,0.012751899769138597,0.0020941385366637544,0.013373923099356033,100.0,53.0,53.25874125874126,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,9388,0.013480811279469207,0.0018602544700896543,0.013456371877778706,100.0,65.0,65.65034965034965,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,11573,0.009003634516172365,0.0016413331792740815,0.009456056756565356,100.0,80.0,80.93006993006993,0.00035705026869436995,0.00012165102549765994,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,14266,0.006514730529904367,0.0015115504049621768,0.006494799939001261,100.0,99.0,99.76223776223776,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,17586,0.00967131714684677,0.001552345812471792,0.00901998594123432,100.0,122.0,122.97902097902097,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,21679,0.009000656965186815,0.0012484605270949077,0.00828030333165497,100.0,151.0,151.6013986013986,0.0006155642859783095,0.0012944568267805323,0.0011006410256408916,0.7796555860422697,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,26724,0.005506366124921724,0.001076686532747334,0.005320458625374447,100.0,186.0,186.88111888111888,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,32943,0.005640830076047876,0.0009076706409913724,0.0050052376085034656,100.0,230.0,230.37062937062936,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,40609,0.007856881042193176,0.0010153741853211444,0.007441414239807209,100.0,283.0,283.97902097902096,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,50059,0.007055816548030003,0.0010240892492787488,0.006417519042404951,100.0,350.0,350.06293706293707,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,61709,0.007424506631888095,0.0011709533943702092,0.0075722618434446165,100.0,431.0,431.53146853146853,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,76069,0.005063434455719884,0.001048081727430696,0.004934291842328631,100.0,531.0,531.951048951049,0.0006155642859783095,0.0012944568267805323,0.0011006410256408916,0.7796555860422697,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,93771,0.003445936144736983,0.0006910322929484793,0.0030404008602545884,100.0,655.0,655.7412587412588,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,115593,0.003566132518856513,0.0006618804518198241,0.003522479474064255,100.0,808.0,808.3426573426574,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,142494,0.0030121230994110126,0.0006767604807987739,0.003614170764300484,100.0,996.0,996.4615384615385,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,175654,0.002626061847130101,0.0006219799535141579,0.0023158211397158457,100.0,1228.0,1228.3496503496503,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,216531,0.0023707784526186826,0.0004559882519986725,0.0025621425984507784,100.0,1514.0,1514.2027972027972,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,266921,0.0023582783872564406,0.0004384951964056484,0.0023443739965248733,100.0,1866.0,1866.5804195804196,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,329037,0.0025148784174708894,0.00038605898618369075,0.0023347675569124204,100.0,2300.0,2300.958041958042,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,405609,0.0027337531883345756,0.00046768046382368735,0.002321517158647035,100.0,2836.0,2836.426573426573,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed02,stage4_convergence,theorem,sis,12,10,0.3,0.05,2,0.7,500000,500000,0.002074704801663718,0.00037339810001120455,0.002211932934710781,100.0,3496.0,3496.5034965034965,0.0,0.0,0.0,0.7785549450166288,0.7785549450166288
s4_theorem_sis_m0p05_seed03,stage4_convergence,theorem,sis,12,10,0.3,0.05,3,0.7,500000,143,0.31297885299993544,0.19216158085214463,0.22450000000000003,100.0,1.0,1.0,0.0037258083174046552,0.003146306306146207,0.0022012820512820053,0.7807562270679108,0.7785549450166288
s4_theorem_sis_m0p05_seed03,stage4_convergence,theorem,sis,12,10,0.3,0.05,3,0.7,500000,176,0.31297885299993544,0.17519078516714007,0.22450000000000003,100.0,1.0,1.2307692307692308,0.006830378202221765,0.005372059999652512,0.003803846153846213,0.782358791170475,0.7785549450166288
s4_theorem_sis_m0p05_seed03,stage4_convergence,theorem,sis,12,10,0.3,0.05,3,0.7,500000,217,0.31297885299993544,0.15328152781082294,0.22863000922851484,100.0,1.0,1.5174825174825175,0.010205515479958405,0.00959269434618637,0.009537408424525329,0.7880923534411541,0.7785549450166288
s4_theorem_sis_m0p05_seed03,stage4_convergence,theorem,sis,12,10,0.3,0.05,3,0.7,500000,268,0.3103772082631068,0.12377014902214875,0.22899597951504191,100.0,1.0,1.8741258741258742,0.020215055254469982,0.013254623713486957,0.007532473963558606,0.7860874189801874,0.7785549450166288
